t6687,17.13942140746
t6688,17.13942140746
t6689,17.13942140746
t6690,17.13942140746
t6691,18.4223
t6692,20.24978899747164
t6693,20.24978899747164
t6694,20.24978899747164
t6695,19.0254
t6696,17.13942140746
t6697,-0.0
t6698,0.0
t6699,0.0
t6700,0.0
t6701,0.0
t6702,-0.0
t6703,17.523516803182517
t6704,18.4223
t6705,19.0254
t6706,18.4223
t6707,17.523516803182517
t6708,15.592634720000001
t6709,15.592634720000001
t6710,15.592634720000001
t6711,15.592634720000001
t6712,15.592634720000001
t6713,15.592634720000001
t6714,15.592634720000001
t6715,17.590999999999998
t6716,18.4223
t6717,19.514400000000002
t6718,19.0254
t6719,18.4223
t6720,17.13942140746
t6721,15.592634720000001
t6722,15.592634720000001
t6723,15.592634720000001
t6724,15.592634720000001
t6725,15.592634720000001
t6726,17.523516803182517
t6727,19.0254
t6728,19.0254
t6729,20.934898745879998
t6730,19.0254
t6731,17.6236
t6732,16.103098560000003
t6733,16.103098560000003
t6734,16.103098560000003
t6735,16.103098560000003
t6736,16.103098560000003
t6737,16.103098560000003
t6738,17.13942140746
t6739,18.0963
t6740,19.0254
t6741,19.514400000000002
t6742,19.0254
t6743,19.0254
t6744,17.13942140746
t6745,16.103098560000003
t6746,16.103098560000003
t6747,16.103098560000003
t6748,16.103098560000003
t6749,16.103098560000003
t6750,17.523516803182517
t6751,18.9439
t6752,20.24978899747164
t6753,20.934898745879998
t6754,20.24978899747164
t6755,17.523516803182517
t6756,17.13942140746
t6757,17.13942140746
t6758,17.13942140746
t6759,17.13942140746
t6760,17.13942140746
t6761,17.13942140746
t6762,17.13942140746
t6763,17.944426229119998
t6764,20.24978899747164
t6765,20.934898745879998
t6766,20.24978899747164
t6767,19.70517859254
t6768,17.13942140746
t6769,17.13942140746
t6770,17.13942140746
t6771,17.13942140746
t6772,17.13942140746
t6773,17.13942140746
t6774,17.590999999999998
t6775,19.253600000000002
t6776,20.703587905461383
t6777,20.934898745879998
t6778,20.703587905461383
t6779,18.4223
t6780,17.523516803182517
t6781,17.523516803182517
t6782,17.523516803182517
t6783,17.523516803182517
t6784,17.523516803182517
t6785,18.275599999999997
t6786,17.590999999999998
t6787,19.0254
t6788,20.703587905461383
t6789,20.934898745879998
t6790,20.703587905461383
t6791,20.525
t6792,17.13942140746
t6793,17.13942140746
t6794,17.13942140746
t6795,17.13942140746
t6796,17.13942140746
t6797,17.13942140746
t6798,17.6236
t6799,20.934898745879998
t6800,20.934898745879998
t6801,20.934898745879998
t6802,20.934898745879998
t6803,20.1012
t6804,18.0963
t6805,17.719298298512832
t6806,17.719298298512832
t6807,17.719298298512832
t6808,17.719298298512832
t6809,17.719298298512832
t6810,19.0254
t6811,20.934898745879998
t6812,20.934898745879998
t6813,20.934898745879998
t6814,20.934898745879998
t6815,20.934898745879998
t6816,20.525
t6817,18.4223
t6818,17.719298298512832
t6819,17.719298298512832
t6820,18.275599999999997
t6821,20.525
t6822,20.934898745879998
t6823,20.934898745879998
t6824,20.934898745879998
t6825,20.934898745879998
t6826,20.934898745879998
t6827,20.934898745879998
t6828,18.0963
t6829,17.719298298512832
t6830,17.719298298512832
t6831,17.719298298512832
t6832,17.719298298512832
t6833,17.719298298512832
t6834,17.719298298512832
t6835,18.4223
t6836,20.934898745879998
t6837,20.934898745879998
t6838,20.934898745879998
t6839,20.934898745879998
t6840,20.1012
t6841,19.0254
t6842,17.719298298512832
t6843,18.0963
t6844,18.0963
t6845,18.0963
t6846,19.0254
t6847,20.934898745879998
t6848,20.934898745879998
t6849,20.934898745879998
t6850,20.525
t6851,17.13942140746
t6852,-0.0
t6853,0.0
t6854,-0.0
t6855,0.0
t6856,0.0
t6857,-0.0
t6858,-0.0
t6859,17.13942140746
t6860,18.0963
t6861,19.0254
t6862,18.4223
t6863,18.0963
t6864,18.0963
t6865,17.523516803182517
t6866,14.916615040000002
t6867,14.916615040000002
t6868,14.916615040000002
t6869,14.916615040000002
t6870,14.916615040000002
t6871,17.590999999999998
t6872,17.6236
t6873,18.4223
t6874,17.6236
t6875,-0.0
t6876,-0.0
t6877,0.0
t6878,-0.0
t6879,-0.0
t6880,-0.0
t6881,-0.0
t6882,-0.0
t6883,17.590999999999998
t6884,20.24978899747164
t6885,20.525
t6886,20.24978899747164
t6887,20.24978899747164
t6888,18.0963
t6889,17.13942140746
t6890,17.13942140746
t6891,17.13942140746
t6892,17.13942140746
t6893,17.13942140746
t6894,17.6236
t6895,19.514400000000002
t6896,20.703587905461383
t6897,20.934898745879998
t6898,20.703587905461383
t6899,18.9439
t6900,17.523516803182517
t6901,17.523516803182517
t6902,17.523516803182517
t6903,17.523516803182517
t6904,17.523516803182517
t6905,17.6236
t6906,17.590999999999998
t6907,19.0254
t6908,20.703587905461383
t6909,20.934898745879998
t6910,20.703587905461383
t6911,19.514400000000002
t6912,17.13942140746
t6913,17.13942140746
t6914,17.13942140746
t6915,0.0
t6916,17.13942140746
t6917,17.13942140746
t6918,17.13942140746
t6919,18.6668
t6920,20.24978899747164
t6921,20.934898745879998
t6922,20.24978899747164
t6923,17.6236
t6924,17.13942140746
t6925,17.13942140746
t6926,17.13942140746
t6927,17.13942140746
t6928,17.13942140746
t6929,17.13942140746
t6930,17.13942140746
t6931,18.0963
t6932,20.24978899747164
t6933,20.525
t6934,20.24978899747164
t6935,20.24978899747164
t6936,19.0254
t6937,17.13942140746
t6938,17.13942140746
t6939,17.13942140746
t6940,17.13942140746
t6941,17.13942140746
t6942,17.523516803182517
t6943,20.24978899747164
t6944,20.24978899747164
t6945,20.934898745879998
t6946,20.24978899747164
t6947,17.13942140746
t6948,17.13942140746
t6949,17.13942140746
t6950,17.13942140746
t6951,17.13942140746
t6952,17.13942140746
t6953,17.13942140746
t6954,17.13942140746
t6955,18.0963
t6956,20.78331758034026
t6957,20.78331758034026
t6958,20.78331758034026
t6959,20.78331758034026
t6960,17.590999999999998
t6961,17.590999999999998
t6962,17.590999999999998
t6963,17.590999999999998
t6964,17.944426229119998
t6965,20.525
t6966,19.514400000000002
t6967,20.78331758034026
t6968,20.78331758034026
t6969,20.934898745879998
t6970,20.78331758034026
t6971,17.523516803182517
t6972,17.13942140746
t6973,17.13942140746
t6974,17.13942140746
t6975,17.13942140746
t6976,17.13942140746
t6977,17.13942140746
t6978,17.13942140746
t6979,17.6236
t6980,20.934898745879998
t6981,20.934898745879998
t6982,20.934898745879998
t6983,20.934898745879998
t6984,19.514400000000002
t6985,18.4223
t6986,18.4223
t6987,18.9439
t6988,20.525
t6989,20.934898745879998
t6990,20.934898745879998
t6991,20.934898745879998
t6992,20.934898745879998
t6993,20.934898745879998
t6994,20.934898745879998
t6995,17.590999999999998
t6996,17.13942140746
t6997,17.13942140746
t6998,17.13942140746
t6999,17.13942140746
t7000,17.13942140746
t7001,17.13942140746
t7002,17.13942140746
t7003,17.6236
t7004,20.24978899747164
t7005,20.934898745879998
t7006,20.24978899747164
t7007,20.24978899747164
t7008,17.523516803182517
t7009,0.0
t7010,-0.0
t7011,0.0
t7012,0.0
t7013,-0.0
t7014,-0.0
t7015,17.13942140746
t7016,17.523516803182517
t7017,19.514400000000002
t7018,17.13942140746
t7019,17.13942140746
t7020,13.009388376094634
t7021,13.009388376094634
t7022,13.009388376094634
t7023,13.009388376094634
t7024,13.009388376094634
t7025,13.009388376094634
t7026,13.009388376094634
t7027,17.590999999999998
t7028,18.0963
t7029,19.0906
t7030,18.4223
t7031,18.0963
t7032,17.13942140746
t7033,14.506806279274144
t7034,14.506806279274144
t7035,14.506806279274144
t7036,0.0
t7037,14.506806279274144
t7038,14.506806279274144
t7039,17.13942140746
t7040,17.13942140746
t7041,18.4223
t7042,17.13942140746
t7043,17.13942140746
t7044,-0.0
t7045,-0.0
t7046,-0.0
t7047,-0.0
t7048,0.0
t7049,0.0
t7050,0.0
t7051,18.0963
t7052,19.0254
t7053,19.514400000000002
t7054,19.0254
t7055,19.0254
t7056,17.13942140746
t7057,16.103098560000003
t7058,16.103098560000003
t7059,16.103098560000003
t7060,16.103098560000003
t7061,16.103098560000003
t7062,17.6236
t7063,19.514400000000002
t7064,20.703587905461383
t7065,20.934898745879998
t7066,20.703587905461383
t7067,19.514400000000002
t7068,17.590999999999998
t7069,17.523516803182517
t7070,17.523516803182517
t7071,17.523516803182517
t7072,17.523516803182517
t7073,17.523516803182517
t7074,17.590999999999998
t7075,19.0254
t7076,20.703587905461383
t7077,20.934898745879998
t7078,20.703587905461383
t7079,20.703587905461383
t7080,17.523516803182517
t7081,17.523516803182517
t7082,17.13942140746
t7083,17.13942140746
t7084,17.523516803182517
t7085,17.523516803182517
t7086,18.0963
t7087,20.703587905461383
t7088,20.703587905461383
t7089,20.934898745879998
t7090,20.703587905461383
t7091,18.32521209453862
t7092,17.523516803182517
t7093,17.523516803182517
t7094,17.523516803182517
t7095,17.523516803182517
t7096,17.523516803182517
t7097,17.523516803182517
t7098,17.590999999999998
t7099,19.514400000000002
t7100,20.703587905461383
t7101,20.934898745879998
t7102,20.703587905461383
t7103,20.703587905461383
t7104,17.13942140746
t7105,17.13942140746
t7106,17.13942140746
t7107,17.13942140746
t7108,17.13942140746
t7109,17.13942140746
t7110,20.934898745879998
t7111,20.934898745879998
t7112,20.934898745879998
t7113,20.934898745879998
t7114,20.934898745879998
t7115,20.1012
t7116,18.275599999999997
t7117,17.719298298512832
t7118,17.719298298512832
t7119,17.719298298512832
t7120,17.719298298512832
t7121,17.719298298512832
t7122,18.0963
t7123,19.514400000000002
t7124,20.934898745879998
t7125,20.934898745879998
t7126,20.934898745879998
t7127,19.514400000000002
t7128,17.13942140746
t7129,17.13942140746
t7130,17.13942140746
t7131,0.0
t7132,17.13942140746
t7133,17.13942140746
t7134,19.411778592539996
t7135,20.249788997471644
t7136,20.800211002528354
t7137,20.934898745879998
t7138,20.249788997471644
t7139,18.0963
t7140,17.13942140746
t7141,17.13942140746
t7142,17.13942140746
t7143,17.13942140746
t7144,17.13942140746
t7145,17.13942140746
t7146,17.13942140746
t7147,17.944426229119998
t7148,20.24978899747164
t7149,20.24978899747164
t7150,20.24978899747164
t7151,20.24978899747164
t7152,17.523516803182517
t7153,17.13942140746
t7154,17.13942140746
t7155,17.13942140746
t7156,17.13942140746
t7157,17.13942140746
t7158,17.590999999999998
t7159,20.24978899747164
t7160,20.934898745879998
t7161,20.934898745879998
t7162,20.24978899747164
t7163,17.761854654919993
t7164,16.516988160000004
t7165,16.516988160000004
t7166,16.516988160000004
t7167,16.516988160000004
t7168,16.516988160000004
t7169,16.516988160000004
t7170,16.516988160000004
t7171,17.761854654919993
t7172,19.514400000000002
t7173,20.934898745879998
t7174,19.514400000000002
t7175,19.514400000000002
t7176,17.590999999999998
t7177,16.516988160000004
t7178,16.516988160000004
t7179,16.516988160000004
t7180,16.516988160000004
t7181,16.516988160000004
t7182,18.275599999999997
t7183,19.514400000000002
t7184,19.514400000000002
t7185,20.934898745879998
t7186,19.514400000000002
t7187,17.523516803182517
t7188,0.0
t7189,-0.0
t7190,0.0
t7191,0.0
t7192,-0.0
t7193,-0.0
t7194,0.0
t7195,18.0963
t7196,18.4223
t7197,20.1012
t7198,19.0254
t7199,18.4223
t7200,17.523516803182517
t7201,0.0
t7202,0.0
t7203,0.0
t7204,0.0
t7205,-0.0
t7206,-0.0
t7207,17.13942140746
t7208,17.590999999999998
t7209,19.514400000000002
t7210,17.523516803182517
t7211,17.13942140746
t7212,0.0
t7213,0.0
t7214,0.0
t7215,0.0
t7216,0.0
t7217,-0.0
t7218,-0.0
t7219,18.275599999999997
t7220,19.514400000000002
t7221,19.514400000000002
t7222,19.514400000000002
t7223,19.514400000000002
t7224,17.523516803182517
t7225,16.516988160000004
t7226,16.516988160000004
t7227,16.516988160000004
t7228,16.516988160000004
t7229,16.516988160000004
t7230,18.0963
t7231,19.514400000000002
t7232,19.514400000000002
t7233,20.934898745879998
t7234,19.514400000000002
t7235,17.761854654919993
t7236,16.516988160000004
t7237,16.516988160000004
t7238,16.516988160000004
t7239,16.516988160000004
t7240,16.516988160000004
t7241,16.516988160000004
t7242,16.516988160000004
t7243,18.0963
t7244,19.514400000000002
t7245,19.514400000000002
t7246,19.514400000000002
t7247,19.514400000000002
t7248,17.13942140746
t7249,16.516988160000004
t7250,16.516988160000004
t7251,16.516988160000004
t7252,16.516988160000004
t7253,16.516988160000004
t7254,17.761854654919993
t7255,19.514400000000002
t7256,19.514400000000002
t7257,20.934898745879998
t7258,19.514400000000002
t7259,17.6236
t7260,16.516988160000004
t7261,16.516988160000004
t7262,16.516988160000004
t7263,16.516988160000004
t7264,16.516988160000004
t7265,16.516988160000004
t7266,17.13942140746
t7267,18.4223
t7268,20.24978899747164
t7269,20.934898745879998
t7270,20.24978899747164
t7271,20.24978899747164
t7272,17.6236
t7273,17.13942140746
t7274,17.13942140746
t7275,17.13942140746
t7276,17.13942140746
t7277,17.13942140746
t7278,18.275599999999997
t7279,20.24978899747164
t7280,20.24978899747164
t7281,20.934898745879998
t7282,20.24978899747164
t7283,18.4223
t7284,17.13942140746
t7285,17.13942140746
t7286,17.13942140746
t7287,17.13942140746
t7288,17.13942140746
t7289,17.13942140746
t7290,17.13942140746
t7291,19.0254
t7292,20.525
t7293,20.525
t7294,20.525
t7295,20.525
t7296,17.590999999999998
t7297,17.37236
t7298,17.37236
t7299,17.37236
t7300,17.37236
t7301,17.37236
t7302,18.0963
t7303,20.525
t7304,20.525
t7305,20.934898745879998
t7306,20.525
t7307,18.9439
t7308,17.37236
t7309,17.37236
t7310,17.37236
t7311,17.37236
t7312,17.37236
t7313,17.37236
t7314,17.523516803182517
t7315,19.514400000000002
t7316,20.78331758034026
t7317,20.934898745879998
t7318,20.78331758034026
t7319,20.78331758034026
t7320,17.590999999999998
t7321,17.590999999999998
t7322,17.590999999999998
t7323,17.590999999999998
t7324,17.590999999999998
t7325,17.590999999999998
t7326,19.0254
t7327,20.58967198837684
t7328,20.78331758034026
t7329,24.3389488895
t7330,20.78331758034026
t7331,19.541812600159737
t7332,17.590999999999998
t7333,17.590999999999998
t7334,17.590999999999998
t7335,17.590999999999998
t7336,17.590999999999998
t7337,17.590999999999998
t7338,18.0963
t7339,20.16256509025
t7340,20.78331758034026
t7341,20.78331758034026
t7342,20.78331758034026
t7343,20.78331758034026
t7344,18.9439
t7345,17.590999999999998
t7346,17.590999999999998
t7347,17.590999999999998
t7348,17.590999999999998
t7349,17.590999999999998
t7350,18.0963
t7351,20.16256509025
t7352,20.78331758034026
t7353,20.78331758034026
t7354,20.78331758034026
t7355,19.514400000000002
t7356,17.590999999999998
t7357,17.590999999999998
t7358,17.590999999999998
t7359,17.590999999999998
t7360,17.590999999999998
t7361,17.590999999999998
t7362,18.4223
t7363,20.525
t7364,20.78331758034026
t7365,20.78331758034026
t7366,20.78331758034026
t7367,20.78331758034026
t7368,19.514400000000002
t7369,17.42709837096216
t7370,17.42709837096216
t7371,17.42709837096216
t7372,17.42709837096216
t7373,17.42709837096216
t7374,17.590999999999998
t7375,20.1012
t7376,20.58967198837684
t7377,20.58967198837684
t7378,20.58967198837684
t7379,18.4223
t7380,17.42709837096216
t7381,17.42709837096216
t7382,17.42709837096216
t7383,17.42709837096216
t7384,17.42709837096216
t7385,17.42709837096216
t7386,18.4223
t7387,20.16256509025
t7388,24.3389488895
t7389,24.3389488895
t7390,24.3389488895
t7391,24.3389488895
t7392,24.3389488895
t7393,20.600486340072802
t7394,20.58967198837684
t7395,19.735458192123158
t7396,20.16256509025
t7397,20.600486340072802
t7398,24.3389488895
t7399,24.3389488895
t7400,24.3389488895
t7401,24.3389488895
t7402,24.3389488895
t7403,20.16256509025
t7404,19.514400000000002
t7405,19.514400000000002
t7406,19.514400000000002
t7407,19.514400000000002
t7408,19.514400000000002
t7409,19.514400000000002
t7410,20.525
t7411,24.3389488895
t7412,25.101774347499997
t7413,25.101774347499997
t7414,25.101774347499997
t7415,25.101774347499997
t7416,24.3389488895
t7417,21.246141807724
t7418,21.246141807724
t7419,21.246141807724
t7420,21.246141807724
t7421,24.3389488895
t7422,25.101774347499997
t7423,25.101774347499997
t7424,25.101774347499997
t7425,25.101774347499997
t7426,25.101774347499997
t7427,20.16256509025
t7428,19.0254
t7429,19.0254
t7430,19.0254
t7431,19.0254
t7432,19.0254
t7433,19.0254
t7434,20.1012
t7435,24.3389488895
t7436,24.3389488895
t7437,24.3389488895
t7438,24.3389488895
t7439,24.3389488895
t7440,24.3389488895
t7441,20.16256509025
t7442,20.16256509025
t7443,19.0906
t7444,20.16256509025
t7445,20.16256509025
t7446,20.16256509025
t7447,23.821556108518426
t7448,23.821556108518426
t7449,25.101774347499997
t7450,23.821556108518426
t7451,20.525
t7452,19.514400000000002
t7453,19.514400000000002
t7454,19.514400000000002
t7455,19.514400000000002
t7456,19.514400000000002
t7457,19.514400000000002
t7458,20.16256509025
t7459,24.3389488895
t7460,24.3389488895
t7461,24.3389488895
t7462,24.3389488895
t7463,24.3389488895
t7464,24.3389488895
t7465,20.58967198837684
t7466,20.16256509025
t7467,20.58967198837684
t7468,20.58967198837684
t7469,20.58967198837684
t7470,20.58967198837684
t7471,24.3389488895
t7472,24.3389488895
t7473,24.3389488895
t7474,24.3389488895
t7475,20.525
t7476,20.16256509025
t7477,20.16256509025
t7478,20.16256509025
t7479,20.16256509025
t7480,20.16256509025
t7481,20.16256509025
t7482,24.3389488895
t7483,24.3389488895
t7484,24.3389488895
t7485,24.338948889499996
t7486,24.3389488895
t7487,24.3389488895
t7488,24.3389488895
t7489,20.600486340072802
t7490,20.600486340072802
t7491,20.16256509025
t7492,20.16256509025
t7493,20.600486340072802
t7494,24.3389488895
t7495,24.3389488895
t7496,24.3389488895
t7497,24.3389488895
t7498,24.3389488895
t7499,20.567377048
t7500,19.0254
t7501,19.0254
t7502,19.0254
t7503,19.0254
t7504,19.0254
t7505,19.0254
t7506,19.0254
t7507,21.299730180499996
t7508,23.82155610851843
t7509,24.3389488895
t7510,23.82155610851843
t7511,23.82155610851843
t7512,20.525
t7513,20.16256509025
t7514,20.16256509025
t7515,20.16256509025
t7516,20.16256509025
t7517,20.16256509025
t7518,20.58967198837684
t7519,23.82155610851843
t7520,23.82155610851843
t7521,23.82155610851843
t7522,23.82155610851843
t7523,18.4223
t7524,5.43
t7525,5.43
t7526,0.0
t7527,5.43
t7528,5.43
t7529,5.43
t7530,18.0963
t7531,20.16256509025
t7532,20.58967198837684
t7533,20.58967198837684
t7534,20.58967198837684
t7535,20.58967198837684
t7536,20.525
t7537,20.16256509025
t7538,20.1012
t7539,19.514400000000002
t7540,19.514400000000002
t7541,20.16256509025
t7542,20.16256509025
t7543,20.58967198837684
t7544,20.58967198837684
t7545,20.58967198837684
t7546,20.58967198837684
t7547,18.0963
t7548,0.0
t7549,0.0
t7550,0.0
t7551,0.0
t7552,0.0
t7553,0.0
t7554,17.590999999999998
t7555,20.16256509025
t7556,21.76547731568998
t7557,21.76547731568998
t7558,21.76547731568998
t7559,21.76547731568998
t7560,20.1012
t7561,18.4223
t7562,18.4223
t7563,18.4223
t7564,18.4223
t7565,18.4223
t7566,19.514400000000002
t7567,21.76547731568998
t7568,21.76547731568998
t7569,24.3389488895
t7570,21.76547731568998
t7571,20.16256509025
t7572,18.4223
t7573,18.4223
t7574,18.4223
t7575,18.4223
t7576,18.4223
t7577,18.4223
t7578,19.514400000000002
t7579,24.3389488895
t7580,24.3389488895
t7581,24.3389488895
t7582,24.3389488895
t7583,24.3389488895
t7584,20.600486340072802
t7585,20.600486340072802
t7586,20.16256509025
t7587,20.16256509025
t7588,20.600486340072802
t7589,24.3389488895
t7590,24.3389488895
t7591,24.3389488895
t7592,24.3389488895
t7593,25.101774347499997
t7594,24.3389488895
t7595,20.810730180499995
t7596,19.514400000000002
t7597,19.514400000000002
t7598,19.514400000000002
t7599,19.514400000000002
t7600,19.514400000000002
t7601,19.514400000000002
t7602,20.525
t7603,24.3389488895
t7604,24.3389488895
t7605,25.101774347499997
t7606,24.3389488895
t7607,24.3389488895
t7608,21.2259
t7609,20.16256509025
t7610,20.16256509025
t7611,20.16256509025
t7612,20.16256509025
t7613,20.16256509025
t7614,20.58967198837684
t7615,24.3389488895
t7616,24.3389488895
t7617,25.101774347499997
t7618,24.3389488895
t7619,24.3389488895
t7620,20.16256509025
t7621,20.16256509025
t7622,20.16256509025
t7623,19.0906
t7624,20.16256509025
t7625,20.16256509025
t7626,24.3389488895
t7627,24.3389488895
t7628,25.101774347499997
t7629,25.101774347499997
t7630,25.101774347499997
t7631,25.101774347499997
t7632,21.2259
t7633,20.16256509025
t7634,20.16256509025
t7635,20.16256509025
t7636,20.16256509025
t7637,20.16256509025
t7638,24.3389488895
t7639,24.3389488895
t7640,24.3389488895
t7641,25.101774347499997
t7642,24.3389488895
t7643,24.3389488895
t7644,20.600486340072802
t7645,20.58967198837684
t7646,20.600486340072802
t7647,20.567377048
t7648,20.600486340072802
t7649,20.600486340072802
t7650,25.101774347499997
t7651,25.101774347499997
t7652,25.101774347499997
t7653,25.101774347499997
t7654,25.101774347499997
t7655,25.101774347499997
t7656,20.58967198837684
t7657,20.16256509025
t7658,20.16256509025
t7659,20.16256509025
t7660,20.16256509025
t7661,20.16256509025
t7662,24.3389488895
t7663,24.3389488895
t7664,24.7203616185
t7665,25.101774347499997
t7666,24.3389488895
t7667,24.3389488895
t7668,20.16256509025
t7669,20.16256509025
t7670,20.16256509025
t7671,20.16256509025
t7672,20.16256509025
t7673,20.16256509025
t7674,20.16256509025
t7675,24.3389488895
t7676,24.3389488895
t7677,24.3389488895
t7678,24.3389488895
t7679,24.3389488895
t7680,24.3389488895
t7681,20.16256509025
t7682,20.16256509025
t7683,20.1012
t7684,20.16256509025
t7685,20.16256509025
t7686,20.16256509025
t7687,23.82155610851843
t7688,24.3389488895
t7689,24.3389488895
t7690,23.82155610851843
t7691,20.525
t7692,20.16256509025
t7693,20.16256509025
t7694,19.514400000000002
t7695,20.16256509025
t7696,20.16256509025
t7697,20.16256509025
t7698,20.567377048
t7699,24.3389488895
t7700,24.3389488895
t7701,24.3389488895
t7702,24.3389488895
t7703,24.3389488895
t7704,20.16256509025
t7705,18.4223
t7706,18.4223
t7707,18.4223
t7708,18.4223
t7709,18.4223
t7710,18.4223
t7711,20.16256509025
t7712,21.76547731568998
t7713,21.76547731568998
t7714,21.76547731568998
t7715,20.525
t7716,18.4223
t7717,18.4223
t7718,18.4223
t7719,18.4223
t7720,18.4223
t7721,18.4223
t7722,20.16256509025
t7723,24.3389488895
t7724,24.3389488895
t7725,24.3389488895
t7726,24.3389488895
t7727,24.3389488895
t7728,20.16256509025
t7729,20.1012
t7730,19.514400000000002
t7731,19.0254
t7732,19.514400000000002
t7733,20.1012
t7734,20.16256509025
t7735,24.3389488895
t7736,24.3389488895
t7737,25.101774347499997
t7738,24.3389488895
t7739,24.3389488895
t7740,20.16256509025
t7741,20.16256509025
t7742,20.16256509025
t7743,20.16256509025
t7744,20.16256509025
t7745,20.16256509025
t7746,20.16256509025
t7747,25.101774347499997
t7748,25.101774347499997
t7749,25.101774347499997
t7750,25.101774347499997
t7751,25.101774347499997
t7752,24.3389488895
t7753,21.246141807724
t7754,21.246141807724
t7755,21.246141807724
t7756,21.246141807724
t7757,24.3389488895
t7758,25.101774347499997
t7759,25.101774347499997
t7760,25.101774347499997
t7761,25.101774347499997
t7762,25.101774347499997
t7763,20.9488
t7764,20.1012
t7765,20.1012
t7766,20.1012
t7767,20.1012
t7768,20.1012
t7769,20.1012
t7770,20.16256509025
t7771,24.3389488895
t7772,24.3389488895
t7773,24.3389488895
t7774,24.3389488895
t7775,24.3389488895
t7776,24.3389488895
t7777,20.600486340072802
t7778,20.600486340072802
t7779,19.724643840427195
t7780,20.16256509025
t7781,20.600486340072802
t7782,24.3389488895
t7783,24.3389488895
t7784,24.3389488895
t7785,24.3389488895
t7786,24.3389488895
t7787,24.3389488895
t7788,20.16256509025
t7789,20.16256509025
t7790,20.16256509025
t7791,20.16256509025
t7792,20.16256509025
t7793,20.16256509025
t7794,20.525
t7795,24.3389488895
t7796,24.3389488895
t7797,24.3389488895
t7798,24.3389488895
t7799,24.3389488895
t7800,24.3389488895
t7801,21.2259
t7802,20.600486340072802
t7803,20.600486340072802
t7804,20.600486340072802
t7805,20.600486340072802
t7806,24.3389488895
t7807,24.3389488895
t7808,24.3389488895
t7809,24.3389488895
t7810,24.3389488895
t7811,19.514400000000002
t7812,-0.0
t7813,0.0
t7814,0.0
t7815,0.0
t7816,0.0
t7817,-0.0
t7818,0.0
t7819,19.0254
t7820,19.514400000000002
t7821,20.1012
t7822,19.514400000000002
t7823,19.514400000000002
t7824,18.4223
t7825,16.516988160000004
t7826,16.516988160000004
t7827,16.516988160000004
t7828,16.516988160000004
t7829,16.516988160000004
t7830,17.590999999999998
t7831,19.514400000000002
t7832,19.514400000000002
t7833,20.16256509025
t7834,19.514400000000002
t7835,18.6668
t7836,0.0
t7837,0.0
t7838,-0.0
t7839,0.0
t7840,-0.0
t7841,0.0
t7842,18.275599999999997
t7843,20.58967198837684
t7844,24.3389488895
t7845,24.3389488895
t7846,24.3389488895
t7847,24.3389488895
t7848,20.16256509025
t7849,18.4223
t7850,18.4223
t7851,18.4223
t7852,18.4223
t7853,18.4223
t7854,18.4223
t7855,20.58967198837684
t7856,21.76547731568998
t7857,24.3389488895
t7858,21.76547731568998
t7859,20.16256509025
t7860,17.6236
t7861,17.6236
t7862,17.6236
t7863,17.590999999999998
t7864,17.6236
t7865,17.6236
t7866,18.4223
t7867,24.3389488895
t7868,24.3389488895
t7869,24.3389488895
t7870,24.3389488895
t7871,24.3389488895
t7872,20.58967198837684
t7873,19.514400000000002
t7874,19.514400000000002
t7875,19.514400000000002
t7876,19.514400000000002
t7877,19.514400000000002
t7878,19.514400000000002
t7879,23.055765595463136
t7880,23.055765595463136
t7881,24.3389488895
t7882,23.055765595463136
t7883,20.16256509025
t7884,18.275599999999997
t7885,18.275599999999997
t7886,18.275599999999997
t7887,18.275599999999997
t7888,18.275599999999997
t7889,18.275599999999997
t7890,19.514400000000002
t7891,24.3389488895
t7892,25.101774347499997
t7893,25.101774347499997
t7894,25.101774347499997
t7895,25.101774347499997
t7896,24.3389488895
t7897,21.246141807724
t7898,21.246141807724
t7899,21.246141807724
t7900,21.246141807724
t7901,21.246141807724
t7902,25.101774347499997
t7903,25.101774347499997
t7904,25.101774347499997
t7905,25.101774347499997
t7906,25.101774347499997
t7907,24.3389488895
t7908,20.16256509025
t7909,20.16256509025
t7910,20.16256509025
t7911,20.16256509025
t7912,20.16256509025
t7913,20.16256509025
t7914,20.16256509025
t7915,25.101774347499997
t7916,25.101774347499997
t7917,25.101774347499997
t7918,25.101774347499997
t7919,25.101774347499997
t7920,25.101774347499997
t7921,24.3389488895
t7922,21.246141807724
t7923,21.246141807724
t7924,21.246141807724
t7925,21.246141807724
t7926,25.101774347499997
t7927,25.101774347499997
t7928,25.101774347499997
t7929,25.101774347499997
t7930,25.101774347499997
t7931,24.3389488895
t7932,20.525
t7933,20.525
t7934,20.525
t7935,20.525
t7936,20.525
t7937,20.525
t7938,24.3389488895
t7939,25.101774347499997
t7940,25.101774347499997
t7941,25.101774347499997
t7942,25.101774347499997
t7943,25.101774347499997
t7944,24.3389488895
t7945,20.58967198837684
t7946,20.567377048
t7947,20.16256509025
t7948,20.58967198837684
t7949,20.58967198837684
t7950,24.3389488895
t7951,24.3389488895
t7952,25.101774347499997
t7953,25.101774347499997
t7954,25.101774347499997
t7955,24.3389488895
t7956,20.16256509025
t7957,20.16256509025
t7958,20.16256509025
t7959,20.16256509025
t7960,20.16256509025
t7961,20.16256509025
t7962,24.3389488895
t7963,25.101774347499997
t7964,25.101774347499997
t7965,25.101774347499997
